ShipDateKey,SONumber,SOLineNumber,OrderQuantity,UnitPrice,ShipDate,ProductName,ProductSubcategory
20080319,SO66039,1,1,24.99,3/19/2008,LL Mountain Tire,Tires and Tubes
20080319,SO66045,1,1,24.99,3/19/2008,LL Mountain Tire,Tires and Tubes
20080319,SO66046,1,1,24.99,3/19/2008,LL Mountain Tire,Tires and Tubes
20080321,SO66158,1,1,24.99,3/21/2008,LL Mountain Tire,Tires and Tubes
20080321,SO66164,1,1,24.99,3/21/2008,LL Mountain Tire,Tires and Tubes
20080322,SO66219,1,1,24.99,3/22/2008,LL Mountain Tire,Tires and Tubes
20080323,SO66277,1,1,24.99,3/23/2008,LL Mountain Tire,Tires and Tubes
20080324,SO66333,1,1,24.99,3/24/2008,LL Mountain Tire,Tires and Tubes
20080324,SO66344,1,1,24.99,3/24/2008,LL Mountain Tire,Tires and Tubes
20080324,SO66345,1,1,24.99,3/24/2008,LL Mountain Tire,Tires and Tubes
20080325,SO66385,1,1,24.99,3/25/2008,LL Mountain Tire,Tires and Tubes
20080326,SO66433,1,1,24.99,3/26/2008,LL Mountain Tire,Tires and Tubes
20080326,SO66452,1,1,24.99,3/26/2008,LL Mountain Tire,Tires and Tubes
20080326,SO66453,1,1,24.99,3/26/2008,LL Mountain Tire,Tires and Tubes
20080329,SO66643,1,1,24.99,3/29/2008,LL Mountain Tire,Tires and Tubes
20080329,SO66655,1,1,24.99,3/29/2008,LL Mountain Tire,Tires and Tubes
20080330,SO66715,1,1,24.99,3/30/2008,LL Mountain Tire,Tires and Tubes
20080330,SO66730,1,1,24.99,3/30/2008,LL Mountain Tire,Tires and Tubes
20080331,SO66769,1,1,24.99,3/31/2008,LL Mountain Tire,Tires and Tubes
20080331,SO66789,1,1,24.99,3/31/2008,LL Mountain Tire,Tires and Tubes
20080331,SO66801,1,1,24.99,3/31/2008,LL Mountain Tire,Tires and Tubes
20080401,SO66843,1,1,24.99,4/1/2008,LL Mountain Tire,Tires and Tubes
20080401,SO66844,1,1,24.99,4/1/2008,LL Mountain Tire,Tires and Tubes
20080401,SO66845,1,1,24.99,4/1/2008,LL Mountain Tire,Tires and Tubes
20080402,SO66900,1,1,24.99,4/2/2008,LL Mountain Tire,Tires and Tubes
20080402,SO66910,1,1,24.99,4/2/2008,LL Mountain Tire,Tires and Tubes
20080403,SO66958,1,1,24.99,4/3/2008,LL Mountain Tire,Tires and Tubes
20080403,SO66963,1,1,24.99,4/3/2008,LL Mountain Tire,Tires and Tubes
20080403,SO66977,1,1,24.99,4/3/2008,LL Mountain Tire,Tires and Tubes
20080404,SO67050,1,1,24.99,4/4/2008,LL Mountain Tire,Tires and Tubes
20080405,SO67092,1,1,24.99,4/5/2008,LL Mountain Tire,Tires and Tubes
20080405,SO67095,1,1,24.99,4/5/2008,LL Mountain Tire,Tires and Tubes
20080406,SO67147,1,1,24.99,4/6/2008,LL Mountain Tire,Tires and Tubes
20080406,SO67148,1,1,24.99,4/6/2008,LL Mountain Tire,Tires and Tubes
20080407,SO67220,1,1,24.99,4/7/2008,LL Mountain Tire,Tires and Tubes
20080408,SO67360,1,1,24.99,4/8/2008,LL Mountain Tire,Tires and Tubes
20080409,SO67435,1,1,24.99,4/9/2008,LL Mountain Tire,Tires and Tubes
20080410,SO67484,1,1,24.99,4/10/2008,LL Mountain Tire,Tires and Tubes
20080410,SO67485,1,1,24.99,4/10/2008,LL Mountain Tire,Tires and Tubes
20080410,SO67503,1,1,24.99,4/10/2008,LL Mountain Tire,Tires and Tubes
20080410,SO67508,1,1,24.99,4/10/2008,LL Mountain Tire,Tires and Tubes
20080410,SO67509,1,1,24.99,4/10/2008,LL Mountain Tire,Tires and Tubes
20080410,SO67521,1,1,24.99,4/10/2008,LL Mountain Tire,Tires and Tubes
20080410,SO67524,1,1,24.99,4/10/2008,LL Mountain Tire,Tires and Tubes
20080412,SO67645,1,1,24.99,4/12/2008,LL Mountain Tire,Tires and Tubes
20080413,SO67707,1,1,24.99,4/13/2008,LL Mountain Tire,Tires and Tubes
20080413,SO67708,1,1,24.99,4/13/2008,LL Mountain Tire,Tires and Tubes
20080413,SO67709,1,1,24.99,4/13/2008,LL Mountain Tire,Tires and Tubes
20080413,SO67726,1,1,24.99,4/13/2008,LL Mountain Tire,Tires and Tubes
20080414,SO67786,1,1,24.99,4/14/2008,LL Mountain Tire,Tires and Tubes
20080414,SO67790,1,1,24.99,4/14/2008,LL Mountain Tire,Tires and Tubes
20080414,SO67804,1,1,24.99,4/14/2008,LL Mountain Tire,Tires and Tubes
20080415,SO67875,1,1,24.99,4/15/2008,LL Mountain Tire,Tires and Tubes
20080416,SO67913,1,1,24.99,4/16/2008,LL Mountain Tire,Tires and Tubes
20080416,SO67915,1,1,24.99,4/16/2008,LL Mountain Tire,Tires and Tubes
20080417,SO67982,1,1,24.99,4/17/2008,LL Mountain Tire,Tires and Tubes
20080417,SO67984,1,1,24.99,4/17/2008,LL Mountain Tire,Tires and Tubes
20080417,SO67985,1,1,24.99,4/17/2008,LL Mountain Tire,Tires and Tubes
20080417,SO67992,1,1,24.99,4/17/2008,LL Mountain Tire,Tires and Tubes
20080418,SO68039,1,1,24.99,4/18/2008,LL Mountain Tire,Tires and Tubes
20080418,SO68052,1,1,24.99,4/18/2008,LL Mountain Tire,Tires and Tubes
20080419,SO68107,1,1,24.99,4/19/2008,LL Mountain Tire,Tires and Tubes
20080420,SO68153,1,1,24.99,4/20/2008,LL Mountain Tire,Tires and Tubes
20080420,SO68171,1,1,24.99,4/20/2008,LL Mountain Tire,Tires and Tubes
20080421,SO68212,1,1,24.99,4/21/2008,LL Mountain Tire,Tires and Tubes
20080421,SO68213,1,1,24.99,4/21/2008,LL Mountain Tire,Tires and Tubes
20080422,SO68289,1,1,24.99,4/22/2008,LL Mountain Tire,Tires and Tubes
20080423,SO68354,1,1,24.99,4/23/2008,LL Mountain Tire,Tires and Tubes
20080425,SO68472,1,1,24.99,4/25/2008,LL Mountain Tire,Tires and Tubes
20080426,SO68541,1,1,24.99,4/26/2008,LL Mountain Tire,Tires and Tubes
20080426,SO68562,1,1,24.99,4/26/2008,LL Mountain Tire,Tires and Tubes
20080427,SO68641,1,1,24.99,4/27/2008,LL Mountain Tire,Tires and Tubes
20080428,SO68684,1,1,24.99,4/28/2008,LL Mountain Tire,Tires and Tubes
20080428,SO68691,1,1,24.99,4/28/2008,LL Mountain Tire,Tires and Tubes
20080428,SO68695,1,1,24.99,4/28/2008,LL Mountain Tire,Tires and Tubes
20080430,SO68833,1,1,24.99,4/30/2008,LL Mountain Tire,Tires and Tubes
20080430,SO68834,1,1,24.99,4/30/2008,LL Mountain Tire,Tires and Tubes
20080430,SO68835,1,1,24.99,4/30/2008,LL Mountain Tire,Tires and Tubes
20080501,SO68903,1,1,24.99,5/1/2008,LL Mountain Tire,Tires and Tubes
20080501,SO68906,1,1,24.99,5/1/2008,LL Mountain Tire,Tires and Tubes
20080502,SO68955,1,1,24.99,5/2/2008,LL Mountain Tire,Tires and Tubes
20080502,SO68956,1,1,24.99,5/2/2008,LL Mountain Tire,Tires and Tubes
20080502,SO68969,1,1,24.99,5/2/2008,LL Mountain Tire,Tires and Tubes
20080503,SO69027,1,1,24.99,5/3/2008,LL Mountain Tire,Tires and Tubes
20080503,SO69037,1,1,24.99,5/3/2008,LL Mountain Tire,Tires and Tubes
20080503,SO69049,1,1,24.99,5/3/2008,LL Mountain Tire,Tires and Tubes
20080505,SO69162,1,1,24.99,5/5/2008,LL Mountain Tire,Tires and Tubes
20080506,SO69262,1,1,24.99,5/6/2008,LL Mountain Tire,Tires and Tubes
20080507,SO69329,1,1,24.99,5/7/2008,LL Mountain Tire,Tires and Tubes
20080508,SO69567,1,1,24.99,5/8/2008,LL Mountain Tire,Tires and Tubes
20080508,SO69591,1,1,24.99,5/8/2008,LL Mountain Tire,Tires and Tubes
20080508,SO69594,1,1,24.99,5/8/2008,LL Mountain Tire,Tires and Tubes
20080508,SO69606,1,1,24.99,5/8/2008,LL Mountain Tire,Tires and Tubes
20080509,SO69661,1,1,24.99,5/9/2008,LL Mountain Tire,Tires and Tubes
20080510,SO69742,1,1,24.99,5/10/2008,LL Mountain Tire,Tires and Tubes
20080510,SO69753,1,1,24.99,5/10/2008,LL Mountain Tire,Tires and Tubes
20080511,SO69795,1,1,24.99,5/11/2008,LL Mountain Tire,Tires and Tubes
20080511,SO69796,1,1,24.99,5/11/2008,LL Mountain Tire,Tires and Tubes
20080511,SO69827,1,1,24.99,5/11/2008,LL Mountain Tire,Tires and Tubes
20080513,SO69946,1,1,24.99,5/13/2008,LL Mountain Tire,Tires and Tubes
20080514,SO70038,1,1,24.99,5/14/2008,LL Mountain Tire,Tires and Tubes
20080515,SO70092,1,1,24.99,5/15/2008,LL Mountain Tire,Tires and Tubes
20080515,SO70107,1,1,24.99,5/15/2008,LL Mountain Tire,Tires and Tubes
20080515,SO70108,1,1,24.99,5/15/2008,LL Mountain Tire,Tires and Tubes
20080516,SO70166,1,1,24.99,5/16/2008,LL Mountain Tire,Tires and Tubes
20080516,SO70196,1,1,24.99,5/16/2008,LL Mountain Tire,Tires and Tubes
20080517,SO70277,1,1,24.99,5/17/2008,LL Mountain Tire,Tires and Tubes
20080518,SO70313,1,1,24.99,5/18/2008,LL Mountain Tire,Tires and Tubes
20080518,SO70326,1,1,24.99,5/18/2008,LL Mountain Tire,Tires and Tubes
20080519,SO70393,1,1,24.99,5/19/2008,LL Mountain Tire,Tires and Tubes
20080520,SO70454,1,1,24.99,5/20/2008,LL Mountain Tire,Tires and Tubes
20080520,SO70455,1,1,24.99,5/20/2008,LL Mountain Tire,Tires and Tubes
20080520,SO70456,1,1,24.99,5/20/2008,LL Mountain Tire,Tires and Tubes
20080521,SO70526,1,1,24.99,5/21/2008,LL Mountain Tire,Tires and Tubes
20080521,SO70535,1,1,24.99,5/21/2008,LL Mountain Tire,Tires and Tubes
20080522,SO70609,1,1,24.99,5/22/2008,LL Mountain Tire,Tires and Tubes
20080522,SO70616,1,1,24.99,5/22/2008,LL Mountain Tire,Tires and Tubes
20080525,SO70823,1,1,24.99,5/25/2008,LL Mountain Tire,Tires and Tubes
20080526,SO70886,1,1,24.99,5/26/2008,LL Mountain Tire,Tires and Tubes
20080528,SO71037,1,1,24.99,5/28/2008,LL Mountain Tire,Tires and Tubes
20080528,SO71038,1,1,24.99,5/28/2008,LL Mountain Tire,Tires and Tubes
20080528,SO71047,1,1,24.99,5/28/2008,LL Mountain Tire,Tires and Tubes
20080529,SO71093,1,1,24.99,5/29/2008,LL Mountain Tire,Tires and Tubes
20080530,SO71152,1,1,24.99,5/30/2008,LL Mountain Tire,Tires and Tubes
20080531,SO71242,1,1,24.99,5/31/2008,LL Mountain Tire,Tires and Tubes
20080603,SO71428,1,1,24.99,6/3/2008,LL Mountain Tire,Tires and Tubes
20080604,SO71493,1,1,24.99,6/4/2008,LL Mountain Tire,Tires and Tubes
20080604,SO71494,1,1,24.99,6/4/2008,LL Mountain Tire,Tires and Tubes
20080604,SO71514,1,1,24.99,6/4/2008,LL Mountain Tire,Tires and Tubes
20080606,SO71635,1,1,24.99,6/6/2008,LL Mountain Tire,Tires and Tubes
20080607,SO71715,1,1,24.99,6/7/2008,LL Mountain Tire,Tires and Tubes
20080607,SO71716,1,1,24.99,6/7/2008,LL Mountain Tire,Tires and Tubes
20080608,SO71955,1,1,24.99,6/8/2008,LL Mountain Tire,Tires and Tubes
20080610,SO72080,1,1,24.99,6/10/2008,LL Mountain Tire,Tires and Tubes
20080612,SO72188,1,1,24.99,6/12/2008,LL Mountain Tire,Tires and Tubes
20080612,SO72220,1,1,24.99,6/12/2008,LL Mountain Tire,Tires and Tubes
20080613,SO72292,1,1,24.99,6/13/2008,LL Mountain Tire,Tires and Tubes
20080613,SO72306,1,1,24.99,6/13/2008,LL Mountain Tire,Tires and Tubes
20080615,SO72452,1,1,24.99,6/15/2008,LL Mountain Tire,Tires and Tubes
20080615,SO72453,1,1,24.99,6/15/2008,LL Mountain Tire,Tires and Tubes
20080616,SO72524,1,1,24.99,6/16/2008,LL Mountain Tire,Tires and Tubes
20080616,SO72538,1,1,24.99,6/16/2008,LL Mountain Tire,Tires and Tubes
20080617,SO72602,1,1,24.99,6/17/2008,LL Mountain Tire,Tires and Tubes
20080618,SO72641,1,1,24.99,6/18/2008,LL Mountain Tire,Tires and Tubes
20080618,SO72666,1,1,24.99,6/18/2008,LL Mountain Tire,Tires and Tubes
20080620,SO72789,1,1,24.99,6/20/2008,LL Mountain Tire,Tires and Tubes
20080621,SO72855,1,1,24.99,6/21/2008,LL Mountain Tire,Tires and Tubes
20080621,SO72890,1,1,24.99,6/21/2008,LL Mountain Tire,Tires and Tubes
20080622,SO72974,1,1,24.99,6/22/2008,LL Mountain Tire,Tires and Tubes
20080622,SO72992,1,1,24.99,6/22/2008,LL Mountain Tire,Tires and Tubes
20080623,SO73036,1,1,24.99,6/23/2008,LL Mountain Tire,Tires and Tubes
20080624,SO73101,1,1,24.99,6/24/2008,LL Mountain Tire,Tires and Tubes
20080624,SO73123,1,1,24.99,6/24/2008,LL Mountain Tire,Tires and Tubes
20080624,SO73124,1,1,24.99,6/24/2008,LL Mountain Tire,Tires and Tubes
20080624,SO73127,1,1,24.99,6/24/2008,LL Mountain Tire,Tires and Tubes
20080625,SO73198,1,1,24.99,6/25/2008,LL Mountain Tire,Tires and Tubes
20080625,SO73213,1,1,24.99,6/25/2008,LL Mountain Tire,Tires and Tubes
20080627,SO73355,1,1,24.99,6/27/2008,LL Mountain Tire,Tires and Tubes
20080627,SO73369,1,1,24.99,6/27/2008,LL Mountain Tire,Tires and Tubes
20080628,SO73413,1,1,24.99,6/28/2008,LL Mountain Tire,Tires and Tubes
20080628,SO73435,1,1,24.99,6/28/2008,LL Mountain Tire,Tires and Tubes
20080628,SO73436,1,1,24.99,6/28/2008,LL Mountain Tire,Tires and Tubes
20080628,SO73455,1,1,24.99,6/28/2008,LL Mountain Tire,Tires and Tubes
20080629,SO73505,1,1,24.99,6/29/2008,LL Mountain Tire,Tires and Tubes
20080630,SO73581,1,1,24.99,6/30/2008,LL Mountain Tire,Tires and Tubes
20080630,SO73582,1,1,24.99,6/30/2008,LL Mountain Tire,Tires and Tubes
20080630,SO73594,1,1,24.99,6/30/2008,LL Mountain Tire,Tires and Tubes
20080702,SO73734,1,1,24.99,7/2/2008,LL Mountain Tire,Tires and Tubes
20080703,SO73792,1,1,24.99,7/3/2008,LL Mountain Tire,Tires and Tubes
20080703,SO73817,1,1,24.99,7/3/2008,LL Mountain Tire,Tires and Tubes
20080703,SO73827,1,1,24.99,7/3/2008,LL Mountain Tire,Tires and Tubes
20080704,SO73870,1,1,24.99,7/4/2008,LL Mountain Tire,Tires and Tubes
20080704,SO73883,1,1,24.99,7/4/2008,LL Mountain Tire,Tires and Tubes
20080704,SO73899,1,1,24.99,7/4/2008,LL Mountain Tire,Tires and Tubes
20080705,SO73942,1,1,24.99,7/5/2008,LL Mountain Tire,Tires and Tubes
20080706,SO74032,1,1,24.99,7/6/2008,LL Mountain Tire,Tires and Tubes
20080707,SO74097,1,1,24.99,7/7/2008,LL Mountain Tire,Tires and Tubes
20080707,SO74120,1,1,24.99,7/7/2008,LL Mountain Tire,Tires and Tubes
20080708,SO74163,1,1,24.99,7/8/2008,LL Mountain Tire,Tires and Tubes
20080708,SO74174,1,1,24.99,7/8/2008,LL Mountain Tire,Tires and Tubes
20080709,SO74197,1,1,24.99,7/9/2008,LL Mountain Tire,Tires and Tubes
20080709,SO74198,1,1,24.99,7/9/2008,LL Mountain Tire,Tires and Tubes
20080711,SO74253,1,1,24.99,7/11/2008,LL Mountain Tire,Tires and Tubes
20080711,SO74254,1,1,24.99,7/11/2008,LL Mountain Tire,Tires and Tubes
20080712,SO74284,1,1,24.99,7/12/2008,LL Mountain Tire,Tires and Tubes
20080713,SO74314,1,1,24.99,7/13/2008,LL Mountain Tire,Tires and Tubes
20080714,SO74336,1,1,24.99,7/14/2008,LL Mountain Tire,Tires and Tubes
20080714,SO74345,1,1,24.99,7/14/2008,LL Mountain Tire,Tires and Tubes
20080714,SO74346,1,1,24.99,7/14/2008,LL Mountain Tire,Tires and Tubes
20080714,SO74347,1,1,24.99,7/14/2008,LL Mountain Tire,Tires and Tubes
20080715,SO74382,1,1,24.99,7/15/2008,LL Mountain Tire,Tires and Tubes
20080715,SO74386,1,1,24.99,7/15/2008,LL Mountain Tire,Tires and Tubes
20080716,SO74425,1,1,24.99,7/16/2008,LL Mountain Tire,Tires and Tubes
20080717,SO74446,1,1,24.99,7/17/2008,LL Mountain Tire,Tires and Tubes
20080717,SO74448,1,1,24.99,7/17/2008,LL Mountain Tire,Tires and Tubes
20080718,SO74472,1,1,24.99,7/18/2008,LL Mountain Tire,Tires and Tubes
20080718,SO74483,1,1,24.99,7/18/2008,LL Mountain Tire,Tires and Tubes
20080720,SO74540,1,1,24.99,7/20/2008,LL Mountain Tire,Tires and Tubes
20080720,SO74542,1,1,24.99,7/20/2008,LL Mountain Tire,Tires and Tubes
20080720,SO74546,1,1,24.99,7/20/2008,LL Mountain Tire,Tires and Tubes
20080721,SO74563,1,1,24.99,7/21/2008,LL Mountain Tire,Tires and Tubes
20080721,SO74564,1,1,24.99,7/21/2008,LL Mountain Tire,Tires and Tubes
20080722,SO74597,1,1,24.99,7/22/2008,LL Mountain Tire,Tires and Tubes
20080723,SO74620,1,1,24.99,7/23/2008,LL Mountain Tire,Tires and Tubes
20080723,SO74628,1,1,24.99,7/23/2008,LL Mountain Tire,Tires and Tubes
20080726,SO74719,1,1,24.99,7/26/2008,LL Mountain Tire,Tires and Tubes
20080726,SO74727,1,1,24.99,7/26/2008,LL Mountain Tire,Tires and Tubes
20080726,SO74728,1,1,24.99,7/26/2008,LL Mountain Tire,Tires and Tubes
20080726,SO74730,1,1,24.99,7/26/2008,LL Mountain Tire,Tires and Tubes
20080726,SO74744,1,1,24.99,7/26/2008,LL Mountain Tire,Tires and Tubes
20080727,SO74761,1,1,24.99,7/27/2008,LL Mountain Tire,Tires and Tubes
20080728,SO74786,1,1,24.99,7/28/2008,LL Mountain Tire,Tires and Tubes
20080728,SO74806,1,1,24.99,7/28/2008,LL Mountain Tire,Tires and Tubes
20080729,SO74828,1,1,24.99,7/29/2008,LL Mountain Tire,Tires and Tubes
20080730,SO74844,1,1,24.99,7/30/2008,LL Mountain Tire,Tires and Tubes
20080730,SO74858,1,1,24.99,7/30/2008,LL Mountain Tire,Tires and Tubes
20080730,SO74868,1,1,24.99,7/30/2008,LL Mountain Tire,Tires and Tubes
20080731,SO74888,1,1,24.99,7/31/2008,LL Mountain Tire,Tires and Tubes
20080731,SO74889,1,1,24.99,7/31/2008,LL Mountain Tire,Tires and Tubes
20080801,SO74922,1,1,24.99,8/1/2008,LL Mountain Tire,Tires and Tubes
20080803,SO74981,1,1,24.99,8/3/2008,LL Mountain Tire,Tires and Tubes
20080803,SO74982,1,1,24.99,8/3/2008,LL Mountain Tire,Tires and Tubes
20080804,SO75007,1,1,24.99,8/4/2008,LL Mountain Tire,Tires and Tubes
20080805,SO75030,1,1,24.99,8/5/2008,LL Mountain Tire,Tires and Tubes
20080805,SO75039,1,1,24.99,8/5/2008,LL Mountain Tire,Tires and Tubes
20080805,SO75054,1,1,24.99,8/5/2008,LL Mountain Tire,Tires and Tubes
20080806,SO75070,1,1,24.99,8/6/2008,LL Mountain Tire,Tires and Tubes
20080806,SO75073,1,1,24.99,8/6/2008,LL Mountain Tire,Tires and Tubes
20080807,SO75113,1,1,24.99,8/7/2008,LL Mountain Tire,Tires and Tubes
20080102,SO60768,1,1,24.99,1/2/2008,ML Road Tire,Tires and Tubes
20080103,SO60840,1,1,24.99,1/3/2008,ML Road Tire,Tires and Tubes
20080103,SO60851,1,1,24.99,1/3/2008,ML Road Tire,Tires and Tubes
20080103,SO60852,1,1,24.99,1/3/2008,ML Road Tire,Tires and Tubes
20080104,SO60902,1,1,24.99,1/4/2008,ML Road Tire,Tires and Tubes
20080104,SO60903,1,1,24.99,1/4/2008,ML Road Tire,Tires and Tubes
20080104,SO60916,1,1,24.99,1/4/2008,ML Road Tire,Tires and Tubes
20080105,SO60991,1,1,24.99,1/5/2008,ML Road Tire,Tires and Tubes
20080106,SO61065,1,1,24.99,1/6/2008,ML Road Tire,Tires and Tubes
20080107,SO61120,1,1,24.99,1/7/2008,ML Road Tire,Tires and Tubes
20080107,SO61135,1,1,24.99,1/7/2008,ML Road Tire,Tires and Tubes
20080108,SO61281,1,1,24.99,1/8/2008,ML Road Tire,Tires and Tubes
20080109,SO61315,1,1,24.99,1/9/2008,ML Road Tire,Tires and Tubes
20080112,SO61510,1,1,24.99,1/12/2008,ML Road Tire,Tires and Tubes
20080113,SO61567,1,1,24.99,1/13/2008,ML Road Tire,Tires and Tubes
20080114,SO61623,1,1,24.99,1/14/2008,ML Road Tire,Tires and Tubes
20080114,SO61624,1,1,24.99,1/14/2008,ML Road Tire,Tires and Tubes
20080115,SO61692,1,1,24.99,1/15/2008,ML Road Tire,Tires and Tubes
20080115,SO61693,1,1,24.99,1/15/2008,ML Road Tire,Tires and Tubes
20080116,SO61759,1,1,24.99,1/16/2008,ML Road Tire,Tires and Tubes
20080118,SO61864,1,1,24.99,1/18/2008,ML Road Tire,Tires and Tubes
20080121,SO62036,1,1,24.99,1/21/2008,ML Road Tire,Tires and Tubes
20080122,SO62119,1,1,24.99,1/22/2008,ML Road Tire,Tires and Tubes
20080123,SO62181,1,1,24.99,1/23/2008,ML Road Tire,Tires and Tubes
20080124,SO62234,1,1,24.99,1/24/2008,ML Road Tire,Tires and Tubes
20080127,SO62397,1,1,24.99,1/27/2008,ML Road Tire,Tires and Tubes
20080127,SO62430,1,1,24.99,1/27/2008,ML Road Tire,Tires and Tubes
20080128,SO62498,1,1,24.99,1/28/2008,ML Road Tire,Tires and Tubes
20080129,SO62544,1,1,24.99,1/29/2008,ML Road Tire,Tires and Tubes
20080131,SO62644,1,1,24.99,1/31/2008,ML Road Tire,Tires and Tubes
20080131,SO62655,1,1,24.99,1/31/2008,ML Road Tire,Tires and Tubes
20080201,SO62722,1,1,24.99,2/1/2008,ML Road Tire,Tires and Tubes
20080202,SO62752,1,1,24.99,2/2/2008,ML Road Tire,Tires and Tubes
20080203,SO62831,1,1,24.99,2/3/2008,ML Road Tire,Tires and Tubes
20080204,SO62879,1,1,24.99,2/4/2008,ML Road Tire,Tires and Tubes
20080204,SO62891,1,1,24.99,2/4/2008,ML Road Tire,Tires and Tubes
20080204,SO62907,1,1,24.99,2/4/2008,ML Road Tire,Tires and Tubes
20080206,SO63005,1,1,24.99,2/6/2008,ML Road Tire,Tires and Tubes
20080206,SO63006,1,1,24.99,2/6/2008,ML Road Tire,Tires and Tubes
20080206,SO63007,1,1,24.99,2/6/2008,ML Road Tire,Tires and Tubes
20080206,SO63008,1,1,24.99,2/6/2008,ML Road Tire,Tires and Tubes
20080208,SO63304,1,1,24.99,2/8/2008,ML Road Tire,Tires and Tubes
20080208,SO63321,1,1,24.99,2/8/2008,ML Road Tire,Tires and Tubes
20080209,SO63363,1,1,24.99,2/9/2008,ML Road Tire,Tires and Tubes
20080209,SO63389,1,1,24.99,2/9/2008,ML Road Tire,Tires and Tubes
20080211,SO63509,1,1,24.99,2/11/2008,ML Road Tire,Tires and Tubes
20080211,SO63525,1,1,24.99,2/11/2008,ML Road Tire,Tires and Tubes
20080213,SO63622,1,1,24.99,2/13/2008,ML Road Tire,Tires and Tubes
20080213,SO63635,1,1,24.99,2/13/2008,ML Road Tire,Tires and Tubes
20080214,SO63705,1,1,24.99,2/14/2008,ML Road Tire,Tires and Tubes
20080214,SO63720,1,1,24.99,2/14/2008,ML Road Tire,Tires and Tubes
20080215,SO63759,1,1,24.99,2/15/2008,ML Road Tire,Tires and Tubes
20080217,SO63883,1,1,24.99,2/17/2008,ML Road Tire,Tires and Tubes
20080217,SO63884,1,1,24.99,2/17/2008,ML Road Tire,Tires and Tubes
20080217,SO63907,1,1,24.99,2/17/2008,ML Road Tire,Tires and Tubes
20080219,SO64000,1,1,24.99,2/19/2008,ML Road Tire,Tires and Tubes
20080219,SO64011,1,1,24.99,2/19/2008,ML Road Tire,Tires and Tubes
20080220,SO64055,1,1,24.99,2/20/2008,ML Road Tire,Tires and Tubes
20080222,SO64180,1,1,24.99,2/22/2008,ML Road Tire,Tires and Tubes
20080222,SO64190,1,1,24.99,2/22/2008,ML Road Tire,Tires and Tubes
20080222,SO64191,1,1,24.99,2/22/2008,ML Road Tire,Tires and Tubes
20080223,SO64255,1,1,24.99,2/23/2008,ML Road Tire,Tires and Tubes
20080223,SO64259,1,1,24.99,2/23/2008,ML Road Tire,Tires and Tubes
20080224,SO64315,1,1,24.99,2/24/2008,ML Road Tire,Tires and Tubes
20080224,SO64339,1,1,24.99,2/24/2008,ML Road Tire,Tires and Tubes
20080225,SO64393,1,1,24.99,2/25/2008,ML Road Tire,Tires and Tubes
20080225,SO64410,1,1,24.99,2/25/2008,ML Road Tire,Tires and Tubes
20080225,SO64411,1,1,24.99,2/25/2008,ML Road Tire,Tires and Tubes
20080226,SO64457,1,1,24.99,2/26/2008,ML Road Tire,Tires and Tubes
20080226,SO64475,1,1,24.99,2/26/2008,ML Road Tire,Tires and Tubes
20080226,SO64477,1,1,24.99,2/26/2008,ML Road Tire,Tires and Tubes
20080226,SO64478,1,1,24.99,2/26/2008,ML Road Tire,Tires and Tubes
20080227,SO64525,1,1,24.99,2/27/2008,ML Road Tire,Tires and Tubes
20080227,SO64526,1,1,24.99,2/27/2008,ML Road Tire,Tires and Tubes
20080227,SO64527,1,1,24.99,2/27/2008,ML Road Tire,Tires and Tubes
20080227,SO64568,1,1,24.99,2/27/2008,ML Road Tire,Tires and Tubes
20080228,SO64612,1,1,24.99,2/28/2008,ML Road Tire,Tires and Tubes
20080229,SO64695,1,1,24.99,2/29/2008,ML Road Tire,Tires and Tubes
20080301,SO64730,1,1,24.99,3/1/2008,ML Road Tire,Tires and Tubes
20080303,SO64866,1,1,24.99,3/3/2008,ML Road Tire,Tires and Tubes
20080304,SO64925,1,1,24.99,3/4/2008,ML Road Tire,Tires and Tubes
20080305,SO64953,1,1,24.99,3/5/2008,ML Road Tire,Tires and Tubes
20080305,SO64987,1,1,24.99,3/5/2008,ML Road Tire,Tires and Tubes
20080305,SO64990,1,1,24.99,3/5/2008,ML Road Tire,Tires and Tubes
20080306,SO65024,1,1,24.99,3/6/2008,ML Road Tire,Tires and Tubes
20080306,SO65049,1,1,24.99,3/6/2008,ML Road Tire,Tires and Tubes
20080308,SO65360,1,1,24.99,3/8/2008,ML Road Tire,Tires and Tubes
20080308,SO65361,1,1,24.99,3/8/2008,ML Road Tire,Tires and Tubes
20080309,SO65399,1,1,24.99,3/9/2008,ML Road Tire,Tires and Tubes
