ShipDateKey,SONumber,SOLineNumber,OrderQuantity,UnitPrice,ShipDate,ProductName,ProductSubcategory
20080113,SO61583,1,1,2384.07,1/13/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080123,SO62225,1,1,2384.07,1/23/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080129,SO62568,1,1,2384.07,1/29/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080131,SO62682,1,1,2384.07,1/31/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080201,SO62741,1,1,2384.07,2/1/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080206,SO63052,1,1,2384.07,2/6/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080206,SO63053,1,1,2384.07,2/6/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080210,SO63487,1,1,2384.07,2/10/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080210,SO63496,1,1,2384.07,2/10/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080213,SO63684,1,1,2384.07,2/13/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080214,SO63750,1,1,2384.07,2/14/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080214,SO63755,1,1,2384.07,2/14/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080215,SO63794,1,1,2384.07,2/15/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080215,SO63819,1,1,2384.07,2/15/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080220,SO64111,1,1,2384.07,2/20/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080222,SO64219,1,1,2384.07,2/22/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080227,SO64611,1,1,2384.07,2/27/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080303,SO64889,1,1,2384.07,3/3/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080305,SO65014,1,1,2384.07,3/5/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080308,SO65385,1,1,2384.07,3/8/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080310,SO65498,1,1,2384.07,3/10/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080310,SO65500,1,1,2384.07,3/10/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080311,SO65560,1,1,2384.07,3/11/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080314,SO65736,1,1,2384.07,3/14/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080319,SO66067,1,1,2384.07,3/19/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080319,SO66076,1,1,2384.07,3/19/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080324,SO66368,1,1,2384.07,3/24/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080325,SO66432,1,1,2384.07,3/25/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080328,SO66637,1,1,2384.07,3/28/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080330,SO66755,1,1,2384.07,3/30/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080401,SO66875,1,1,2384.07,4/1/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080402,SO66923,1,1,2384.07,4/2/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080402,SO66934,1,1,2384.07,4/2/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080402,SO66940,1,1,2384.07,4/2/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080403,SO67014,1,1,2384.07,4/3/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080404,SO67080,1,1,2384.07,4/4/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080407,SO67250,1,1,2384.07,4/7/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080408,SO67395,1,1,2384.07,4/8/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080409,SO67478,1,1,2384.07,4/9/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080410,SO67559,1,1,2384.07,4/10/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080410,SO67560,1,1,2384.07,4/10/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080410,SO67573,1,1,2384.07,4/10/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080410,SO67574,1,1,2384.07,4/10/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080411,SO67632,1,1,2384.07,4/11/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080413,SO67741,1,1,2384.07,4/13/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080414,SO67831,1,1,2384.07,4/14/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080415,SO67895,1,1,2384.07,4/15/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080416,SO67960,1,1,2384.07,4/16/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080418,SO68087,1,1,2384.07,4/18/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080423,SO68401,1,1,2384.07,4/23/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080424,SO68452,1,1,2384.07,4/24/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080426,SO68619,1,1,2384.07,4/26/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080429,SO68796,1,1,2384.07,4/29/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080430,SO68886,1,1,2384.07,4/30/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080502,SO69009,1,1,2384.07,5/2/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080502,SO69010,1,1,2384.07,5/2/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080508,SO69624,1,1,2384.07,5/8/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080508,SO69639,1,1,2384.07,5/8/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080508,SO69655,1,1,2384.07,5/8/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080511,SO69852,1,1,2384.07,5/11/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080512,SO69930,1,1,2384.07,5/12/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080513,SO69996,1,1,2384.07,5/13/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080516,SO70233,1,1,2384.07,5/16/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080518,SO70365,1,1,2384.07,5/18/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080519,SO70439,1,1,2384.07,5/19/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080520,SO70522,1,1,2384.07,5/20/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080522,SO70646,1,1,2384.07,5/22/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080523,SO70734,1,1,2384.07,5/23/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080525,SO70861,1,1,2384.07,5/25/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080526,SO70916,1,1,2384.07,5/26/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080527,SO71018,1,1,2384.07,5/27/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080528,SO71071,1,1,2384.07,5/28/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080529,SO71134,1,1,2384.07,5/29/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080529,SO71136,1,1,2384.07,5/29/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080529,SO71148,1,1,2384.07,5/29/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080602,SO71413,1,1,2384.07,6/2/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080604,SO71546,1,1,2384.07,6/4/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080611,SO72183,1,1,2384.07,6/11/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080613,SO72336,1,1,2384.07,6/13/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080615,SO72511,1,1,2384.07,6/15/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080616,SO72564,1,1,2384.07,6/16/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080616,SO72567,1,1,2384.07,6/16/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080619,SO72728,1,1,2384.07,6/19/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080620,SO72843,1,1,2384.07,6/20/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080620,SO72848,1,1,2384.07,6/20/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080625,SO73254,1,1,2384.07,6/25/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080626,SO73332,1,1,2384.07,6/26/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080628,SO73469,1,1,2384.07,6/28/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080628,SO73478,1,1,2384.07,6/28/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080628,SO73497,1,1,2384.07,6/28/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080630,SO73640,1,1,2384.07,6/30/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080630,SO73641,1,1,2384.07,6/30/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080701,SO73698,1,1,2384.07,7/1/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080701,SO73715,1,1,2384.07,7/1/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080705,SO74006,1,1,2384.07,7/5/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080706,SO74079,1,1,2384.07,7/6/2008,"Touring-1000 Yellow, 54",Touring Bikes
20080102,SO60820,1,1,2384.07,1/2/2008,"Touring-1000 Blue, 54",Touring Bikes
20080102,SO60830,1,1,2384.07,1/2/2008,"Touring-1000 Blue, 54",Touring Bikes
20080103,SO60884,1,1,2384.07,1/3/2008,"Touring-1000 Blue, 54",Touring Bikes
20080104,SO60955,1,1,2384.07,1/4/2008,"Touring-1000 Blue, 54",Touring Bikes
20080105,SO61028,1,1,2384.07,1/5/2008,"Touring-1000 Blue, 54",Touring Bikes
20080109,SO61367,1,1,2384.07,1/9/2008,"Touring-1000 Blue, 54",Touring Bikes
20080117,SO61845,1,1,2384.07,1/17/2008,"Touring-1000 Blue, 54",Touring Bikes
20080117,SO61846,1,1,2384.07,1/17/2008,"Touring-1000 Blue, 54",Touring Bikes
20080117,SO61854,1,1,2384.07,1/17/2008,"Touring-1000 Blue, 54",Touring Bikes
20080120,SO62006,1,1,2384.07,1/20/2008,"Touring-1000 Blue, 54",Touring Bikes
20080120,SO62018,1,1,2384.07,1/20/2008,"Touring-1000 Blue, 54",Touring Bikes
20080121,SO62084,1,1,2384.07,1/21/2008,"Touring-1000 Blue, 54",Touring Bikes
20080122,SO62135,1,1,2384.07,1/22/2008,"Touring-1000 Blue, 54",Touring Bikes
20080130,SO62624,1,1,2384.07,1/30/2008,"Touring-1000 Blue, 54",Touring Bikes
20080131,SO62681,1,1,2384.07,1/31/2008,"Touring-1000 Blue, 54",Touring Bikes
20080131,SO62693,1,1,2384.07,1/31/2008,"Touring-1000 Blue, 54",Touring Bikes
20080201,SO62737,1,1,2384.07,2/1/2008,"Touring-1000 Blue, 54",Touring Bikes
20080202,SO62815,1,1,2384.07,2/2/2008,"Touring-1000 Blue, 54",Touring Bikes
20080204,SO62927,1,1,2384.07,2/4/2008,"Touring-1000 Blue, 54",Touring Bikes
20080208,SO63352,1,1,2384.07,2/8/2008,"Touring-1000 Blue, 54",Touring Bikes
20080209,SO63423,1,1,2384.07,2/9/2008,"Touring-1000 Blue, 54",Touring Bikes
20080211,SO63541,1,1,2384.07,2/11/2008,"Touring-1000 Blue, 54",Touring Bikes
20080211,SO63549,1,1,2384.07,2/11/2008,"Touring-1000 Blue, 54",Touring Bikes
20080211,SO63550,1,1,2384.07,2/11/2008,"Touring-1000 Blue, 54",Touring Bikes
20080212,SO63601,1,1,2384.07,2/12/2008,"Touring-1000 Blue, 54",Touring Bikes
20080214,SO63751,1,1,2384.07,2/14/2008,"Touring-1000 Blue, 54",Touring Bikes
20080214,SO63756,1,1,2384.07,2/14/2008,"Touring-1000 Blue, 54",Touring Bikes
20080215,SO63804,1,1,2384.07,2/15/2008,"Touring-1000 Blue, 54",Touring Bikes
20080216,SO63863,1,1,2384.07,2/16/2008,"Touring-1000 Blue, 54",Touring Bikes
20080216,SO63878,1,1,2384.07,2/16/2008,"Touring-1000 Blue, 54",Touring Bikes
20080221,SO64161,1,1,2384.07,2/21/2008,"Touring-1000 Blue, 54",Touring Bikes
20080225,SO64439,1,1,2384.07,2/25/2008,"Touring-1000 Blue, 54",Touring Bikes
20080225,SO64440,1,1,2384.07,2/25/2008,"Touring-1000 Blue, 54",Touring Bikes
20080229,SO64723,1,1,2384.07,2/29/2008,"Touring-1000 Blue, 54",Touring Bikes
20080301,SO64786,1,1,2384.07,3/1/2008,"Touring-1000 Blue, 54",Touring Bikes
20080302,SO64841,1,1,2384.07,3/2/2008,"Touring-1000 Blue, 54",Touring Bikes
20080303,SO64890,1,1,2384.07,3/3/2008,"Touring-1000 Blue, 54",Touring Bikes
20080311,SO65557,1,1,2384.07,3/11/2008,"Touring-1000 Blue, 54",Touring Bikes
20080314,SO65735,1,1,2384.07,3/14/2008,"Touring-1000 Blue, 54",Touring Bikes
20080316,SO65859,1,1,2384.07,3/16/2008,"Touring-1000 Blue, 54",Touring Bikes
20080317,SO65943,1,1,2384.07,3/17/2008,"Touring-1000 Blue, 54",Touring Bikes
20080319,SO66066,1,1,2384.07,3/19/2008,"Touring-1000 Blue, 54",Touring Bikes
20080320,SO66150,1,1,2384.07,3/20/2008,"Touring-1000 Blue, 54",Touring Bikes
20080322,SO66261,1,1,2384.07,3/22/2008,"Touring-1000 Blue, 54",Touring Bikes
20080325,SO66431,1,1,2384.07,3/25/2008,"Touring-1000 Blue, 54",Touring Bikes
20080327,SO66566,1,1,2384.07,3/27/2008,"Touring-1000 Blue, 54",Touring Bikes
20080328,SO66623,1,1,2384.07,3/28/2008,"Touring-1000 Blue, 54",Touring Bikes
20080330,SO66742,1,1,2384.07,3/30/2008,"Touring-1000 Blue, 54",Touring Bikes
20080402,SO66933,1,1,2384.07,4/2/2008,"Touring-1000 Blue, 54",Touring Bikes
20080406,SO67190,1,1,2384.07,4/6/2008,"Touring-1000 Blue, 54",Touring Bikes
20080406,SO67193,1,1,2384.07,4/6/2008,"Touring-1000 Blue, 54",Touring Bikes
20080408,SO67416,1,1,2384.07,4/8/2008,"Touring-1000 Blue, 54",Touring Bikes
20080408,SO67417,1,1,2384.07,4/8/2008,"Touring-1000 Blue, 54",Touring Bikes
20080410,SO67558,1,1,2384.07,4/10/2008,"Touring-1000 Blue, 54",Touring Bikes
20080410,SO67576,1,1,2384.07,4/10/2008,"Touring-1000 Blue, 54",Touring Bikes
20080411,SO67633,1,1,2384.07,4/11/2008,"Touring-1000 Blue, 54",Touring Bikes
20080412,SO67696,1,1,2384.07,4/12/2008,"Touring-1000 Blue, 54",Touring Bikes
20080417,SO68028,1,1,2384.07,4/17/2008,"Touring-1000 Blue, 54",Touring Bikes
20080419,SO68134,1,1,2384.07,4/19/2008,"Touring-1000 Blue, 54",Touring Bikes
20080421,SO68255,1,1,2384.07,4/21/2008,"Touring-1000 Blue, 54",Touring Bikes
20080425,SO68513,1,1,2384.07,4/25/2008,"Touring-1000 Blue, 54",Touring Bikes
20080428,SO68736,1,1,2384.07,4/28/2008,"Touring-1000 Blue, 54",Touring Bikes
20080429,SO68805,1,1,2384.07,4/29/2008,"Touring-1000 Blue, 54",Touring Bikes
20080501,SO68939,1,1,2384.07,5/1/2008,"Touring-1000 Blue, 54",Touring Bikes
20080501,SO68950,1,1,2384.07,5/1/2008,"Touring-1000 Blue, 54",Touring Bikes
20080504,SO69145,1,1,2384.07,5/4/2008,"Touring-1000 Blue, 54",Touring Bikes
20080504,SO69148,1,1,2384.07,5/4/2008,"Touring-1000 Blue, 54",Touring Bikes
20080505,SO69239,1,1,2384.07,5/5/2008,"Touring-1000 Blue, 54",Touring Bikes
20080508,SO69637,1,1,2384.07,5/8/2008,"Touring-1000 Blue, 54",Touring Bikes
20080512,SO69932,1,1,2384.07,5/12/2008,"Touring-1000 Blue, 54",Touring Bikes
20080514,SO70072,1,1,2384.07,5/14/2008,"Touring-1000 Blue, 54",Touring Bikes
20080515,SO70162,1,1,2384.07,5/15/2008,"Touring-1000 Blue, 54",Touring Bikes
20080517,SO70303,1,1,2384.07,5/17/2008,"Touring-1000 Blue, 54",Touring Bikes
20080519,SO70438,1,1,2384.07,5/19/2008,"Touring-1000 Blue, 54",Touring Bikes
20080521,SO70575,1,1,2384.07,5/21/2008,"Touring-1000 Blue, 54",Touring Bikes
20080521,SO70585,1,1,2384.07,5/21/2008,"Touring-1000 Blue, 54",Touring Bikes
20080522,SO70656,1,1,2384.07,5/22/2008,"Touring-1000 Blue, 54",Touring Bikes
20080522,SO70657,1,1,2384.07,5/22/2008,"Touring-1000 Blue, 54",Touring Bikes
20080527,SO71019,1,1,2384.07,5/27/2008,"Touring-1000 Blue, 54",Touring Bikes
20080527,SO71020,1,1,2384.07,5/27/2008,"Touring-1000 Blue, 54",Touring Bikes
20080529,SO71137,1,1,2384.07,5/29/2008,"Touring-1000 Blue, 54",Touring Bikes
20080530,SO71191,1,1,2384.07,5/30/2008,"Touring-1000 Blue, 54",Touring Bikes
20080530,SO71204,1,1,2384.07,5/30/2008,"Touring-1000 Blue, 54",Touring Bikes
20080531,SO71260,1,1,2384.07,5/31/2008,"Touring-1000 Blue, 54",Touring Bikes
20080603,SO71468,1,1,2384.07,6/3/2008,"Touring-1000 Blue, 54",Touring Bikes
20080603,SO71485,1,1,2384.07,6/3/2008,"Touring-1000 Blue, 54",Touring Bikes
20080605,SO71610,1,1,2384.07,6/5/2008,"Touring-1000 Blue, 54",Touring Bikes
20080605,SO71612,1,1,2384.07,6/5/2008,"Touring-1000 Blue, 54",Touring Bikes
20080614,SO72423,1,1,2384.07,6/14/2008,"Touring-1000 Blue, 54",Touring Bikes
20080615,SO72498,1,1,2384.07,6/15/2008,"Touring-1000 Blue, 54",Touring Bikes
20080617,SO72629,1,1,2384.07,6/17/2008,"Touring-1000 Blue, 54",Touring Bikes
20080618,SO72712,1,1,2384.07,6/18/2008,"Touring-1000 Blue, 54",Touring Bikes
20080618,SO72723,1,1,2384.07,6/18/2008,"Touring-1000 Blue, 54",Touring Bikes
20080619,SO72730,1,1,2384.07,6/19/2008,"Touring-1000 Blue, 54",Touring Bikes
20080619,SO72779,1,1,2384.07,6/19/2008,"Touring-1000 Blue, 54",Touring Bikes
20080619,SO72786,1,1,2384.07,6/19/2008,"Touring-1000 Blue, 54",Touring Bikes
20080623,SO73078,1,1,2384.07,6/23/2008,"Touring-1000 Blue, 54",Touring Bikes
20080623,SO73095,1,1,2384.07,6/23/2008,"Touring-1000 Blue, 54",Touring Bikes
20080625,SO73243,1,1,2384.07,6/25/2008,"Touring-1000 Blue, 54",Touring Bikes
20080626,SO73334,1,1,2384.07,6/26/2008,"Touring-1000 Blue, 54",Touring Bikes
20080629,SO73569,1,1,2384.07,6/29/2008,"Touring-1000 Blue, 54",Touring Bikes
20080630,SO73622,1,1,2384.07,6/30/2008,"Touring-1000 Blue, 54",Touring Bikes
20080701,SO73700,1,1,2384.07,7/1/2008,"Touring-1000 Blue, 54",Touring Bikes
20080702,SO73769,1,1,2384.07,7/2/2008,"Touring-1000 Blue, 54",Touring Bikes
20080703,SO73850,1,1,2384.07,7/3/2008,"Touring-1000 Blue, 54",Touring Bikes
20080703,SO73851,1,1,2384.07,7/3/2008,"Touring-1000 Blue, 54",Touring Bikes
20080703,SO73852,1,1,2384.07,7/3/2008,"Touring-1000 Blue, 54",Touring Bikes
20080703,SO73865,1,1,2384.07,7/3/2008,"Touring-1000 Blue, 54",Touring Bikes
20080704,SO73938,1,1,2384.07,7/4/2008,"Touring-1000 Blue, 54",Touring Bikes
20080705,SO73940,1,1,2384.07,7/5/2008,"Touring-1000 Blue, 54",Touring Bikes
20080705,SO74025,1,1,2384.07,7/5/2008,"Touring-1000 Blue, 54",Touring Bikes
20080706,SO74092,1,1,2384.07,7/6/2008,"Touring-1000 Blue, 54",Touring Bikes
20080101,SO60747,1,1,2384.07,1/1/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080107,SO61172,1,1,2384.07,1/7/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080109,SO61370,1,1,2384.07,1/9/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080114,SO61654,1,1,2384.07,1/14/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080114,SO61655,1,1,2384.07,1/14/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080116,SO61781,1,1,2384.07,1/16/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080119,SO61954,1,1,2384.07,1/19/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080120,SO62013,1,1,2384.07,1/20/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080122,SO62134,1,1,2384.07,1/22/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080126,SO62386,1,1,2384.07,1/26/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080126,SO62387,1,1,2384.07,1/26/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080126,SO62388,1,1,2384.07,1/26/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080131,SO62668,1,1,2384.07,1/31/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080131,SO62683,1,1,2384.07,1/31/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080201,SO62742,1,1,2384.07,2/1/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080203,SO62872,1,1,2384.07,2/3/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080206,SO63047,1,1,2384.07,2/6/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080206,SO63051,1,1,2384.07,2/6/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080212,SO63607,1,1,2384.07,2/12/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080213,SO63683,1,1,2384.07,2/13/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080214,SO63741,1,1,2384.07,2/14/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080219,SO64043,1,1,2384.07,2/19/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080222,SO64236,1,1,2384.07,2/22/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080222,SO64237,1,1,2384.07,2/22/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080222,SO64242,1,1,2384.07,2/22/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080224,SO64376,1,1,2384.07,2/24/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080225,SO64451,1,1,2384.07,2/25/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080302,SO64846,1,1,2384.07,3/2/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080302,SO64849,1,1,2384.07,3/2/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080303,SO64896,1,1,2384.07,3/3/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080307,SO65135,1,1,2384.07,3/7/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080307,SO65136,1,1,2384.07,3/7/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080309,SO65446,1,1,2384.07,3/9/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080309,SO65451,1,1,2384.07,3/9/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080311,SO65558,1,1,2384.07,3/11/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080312,SO65616,1,1,2384.07,3/12/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080312,SO65624,1,1,2384.07,3/12/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080312,SO65625,1,1,2384.07,3/12/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080313,SO65673,1,1,2384.07,3/13/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080314,SO65742,1,1,2384.07,3/14/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080314,SO65744,1,1,2384.07,3/14/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080318,SO66012,1,1,2384.07,3/18/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080319,SO66078,1,1,2384.07,3/19/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080326,SO66491,1,1,2384.07,3/26/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080329,SO66696,1,1,2384.07,3/29/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080401,SO66876,1,1,2384.07,4/1/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080407,SO67251,1,1,2384.07,4/7/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080411,SO67623,1,1,2384.07,4/11/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080414,SO67838,1,1,2384.07,4/14/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080417,SO68027,1,1,2384.07,4/17/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080418,SO68071,1,1,2384.07,4/18/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080420,SO68197,1,1,2384.07,4/20/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080425,SO68525,1,1,2384.07,4/25/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080425,SO68534,1,1,2384.07,4/25/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080425,SO68538,1,1,2384.07,4/25/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080426,SO68620,1,1,2384.07,4/26/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080427,SO68680,1,1,2384.07,4/27/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080428,SO68738,1,1,2384.07,4/28/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080429,SO68806,1,1,2384.07,4/29/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080429,SO68807,1,1,2384.07,4/29/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080429,SO68811,1,1,2384.07,4/29/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080501,SO68930,1,1,2384.07,5/1/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080503,SO69075,1,1,2384.07,5/3/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080504,SO69146,1,1,2384.07,5/4/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080505,SO69229,1,1,2384.07,5/5/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080505,SO69244,1,1,2384.07,5/5/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080511,SO69853,1,1,2384.07,5/11/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080512,SO69920,1,1,2384.07,5/12/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080516,SO70223,1,1,2384.07,5/16/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080516,SO70232,1,1,2384.07,5/16/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080519,SO70451,1,1,2384.07,5/19/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080522,SO70672,1,1,2384.07,5/22/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080530,SO71190,1,1,2384.07,5/30/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080530,SO71203,1,1,2384.07,5/30/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080530,SO71217,1,1,2384.07,5/30/2008,"Touring-1000 Yellow, 46",Touring Bikes
20080531,SO71259,1,1,2384.07,5/31/2008,"Touring-1000 Yellow, 46",Touring Bikes
