ShipDateKey,SONumber,SOLineNumber,OrderQuantity,UnitPrice,ShipDate,ProductName,ProductSubcategory
20080526,SO70880,4,1,8.99,5/26/2008,AWC Logo Cap,Caps
20080526,SO70912,4,1,8.99,5/26/2008,AWC Logo Cap,Caps
20080528,SO71032,4,1,8.99,5/28/2008,AWC Logo Cap,Caps
20080528,SO71078,4,1,8.99,5/28/2008,AWC Logo Cap,Caps
20080529,SO71143,4,1,8.99,5/29/2008,AWC Logo Cap,Caps
20080530,SO71212,4,1,8.99,5/30/2008,AWC Logo Cap,Caps
20080531,SO71230,4,1,8.99,5/31/2008,AWC Logo Cap,Caps
20080531,SO71271,4,1,8.99,5/31/2008,AWC Logo Cap,Caps
20080601,SO71284,4,1,8.99,6/1/2008,AWC Logo Cap,Caps
20080601,SO71292,4,1,8.99,6/1/2008,AWC Logo Cap,Caps
20080601,SO71330,4,1,8.99,6/1/2008,AWC Logo Cap,Caps
20080603,SO71468,4,1,8.99,6/3/2008,AWC Logo Cap,Caps
20080604,SO71508,4,1,8.99,6/4/2008,AWC Logo Cap,Caps
20080604,SO71554,4,1,8.99,6/4/2008,AWC Logo Cap,Caps
20080605,SO71604,4,1,8.99,6/5/2008,AWC Logo Cap,Caps
20080607,SO71773,4,1,8.99,6/7/2008,AWC Logo Cap,Caps
20080608,SO71996,4,1,8.99,6/8/2008,AWC Logo Cap,Caps
20080609,SO72059,4,1,8.99,6/9/2008,AWC Logo Cap,Caps
20080612,SO72211,4,1,8.99,6/12/2008,AWC Logo Cap,Caps
20080612,SO72216,4,1,8.99,6/12/2008,AWC Logo Cap,Caps
20080612,SO72251,4,1,8.99,6/12/2008,AWC Logo Cap,Caps
20080613,SO72317,4,1,8.99,6/13/2008,AWC Logo Cap,Caps
20080613,SO72343,4,1,8.99,6/13/2008,AWC Logo Cap,Caps
20080614,SO72378,4,1,8.99,6/14/2008,AWC Logo Cap,Caps
20080614,SO72435,4,1,8.99,6/14/2008,AWC Logo Cap,Caps
20080615,SO72449,4,1,8.99,6/15/2008,AWC Logo Cap,Caps
20080615,SO72455,4,1,8.99,6/15/2008,AWC Logo Cap,Caps
20080616,SO72539,4,1,8.99,6/16/2008,AWC Logo Cap,Caps
20080617,SO72594,4,1,8.99,6/17/2008,AWC Logo Cap,Caps
20080617,SO72609,4,1,8.99,6/17/2008,AWC Logo Cap,Caps
20080618,SO72676,4,1,8.99,6/18/2008,AWC Logo Cap,Caps
20080618,SO72715,4,1,8.99,6/18/2008,AWC Logo Cap,Caps
20080621,SO72919,4,1,8.99,6/21/2008,AWC Logo Cap,Caps
20080622,SO73026,4,1,8.99,6/22/2008,AWC Logo Cap,Caps
20080624,SO73108,4,1,8.99,6/24/2008,AWC Logo Cap,Caps
20080624,SO73115,4,1,8.99,6/24/2008,AWC Logo Cap,Caps
20080625,SO73189,4,1,8.99,6/25/2008,AWC Logo Cap,Caps
20080626,SO73288,4,1,8.99,6/26/2008,AWC Logo Cap,Caps
20080627,SO73397,4,1,8.99,6/27/2008,AWC Logo Cap,Caps
20080627,SO73399,4,1,8.99,6/27/2008,AWC Logo Cap,Caps
20080629,SO73511,4,1,8.99,6/29/2008,AWC Logo Cap,Caps
20080629,SO73541,4,1,8.99,6/29/2008,AWC Logo Cap,Caps
20080630,SO73618,4,1,8.99,6/30/2008,AWC Logo Cap,Caps
20080630,SO73621,4,1,8.99,6/30/2008,AWC Logo Cap,Caps
20080701,SO73702,4,1,8.99,7/1/2008,AWC Logo Cap,Caps
20080702,SO73739,4,1,8.99,7/2/2008,AWC Logo Cap,Caps
20080702,SO73782,4,1,8.99,7/2/2008,AWC Logo Cap,Caps
20080702,SO73786,4,1,8.99,7/2/2008,AWC Logo Cap,Caps
20080703,SO73792,4,1,8.99,7/3/2008,AWC Logo Cap,Caps
20080703,SO73845,4,1,8.99,7/3/2008,AWC Logo Cap,Caps
20080704,SO73909,4,1,8.99,7/4/2008,AWC Logo Cap,Caps
20080705,SO73999,4,1,8.99,7/5/2008,AWC Logo Cap,Caps
20080707,SO74104,4,1,8.99,7/7/2008,AWC Logo Cap,Caps
20080707,SO74140,4,1,8.99,7/7/2008,AWC Logo Cap,Caps
20080708,SO74158,4,1,8.99,7/8/2008,AWC Logo Cap,Caps
20080709,SO74215,4,1,8.99,7/9/2008,AWC Logo Cap,Caps
20080710,SO74237,4,1,8.99,7/10/2008,AWC Logo Cap,Caps
20080710,SO74250,4,1,8.99,7/10/2008,AWC Logo Cap,Caps
20080711,SO74267,4,1,8.99,7/11/2008,AWC Logo Cap,Caps
20080714,SO74356,4,1,8.99,7/14/2008,AWC Logo Cap,Caps
20080715,SO74406,4,1,8.99,7/15/2008,AWC Logo Cap,Caps
20080721,SO74557,4,1,8.99,7/21/2008,AWC Logo Cap,Caps
20080725,SO74709,4,1,8.99,7/25/2008,AWC Logo Cap,Caps
20080727,SO74781,4,1,8.99,7/27/2008,AWC Logo Cap,Caps
20080728,SO74797,4,1,8.99,7/28/2008,AWC Logo Cap,Caps
20080801,SO74914,4,1,8.99,8/1/2008,AWC Logo Cap,Caps
20080803,SO74977,4,1,8.99,8/3/2008,AWC Logo Cap,Caps
20080804,SO75020,4,1,8.99,8/4/2008,AWC Logo Cap,Caps
20080806,SO75069,4,1,8.99,8/6/2008,AWC Logo Cap,Caps
20080806,SO75078,4,1,8.99,8/6/2008,AWC Logo Cap,Caps
20080101,SO60719,3,1,8.99,1/1/2008,AWC Logo Cap,Caps
20080101,SO60721,3,1,8.99,1/1/2008,AWC Logo Cap,Caps
20080101,SO60732,3,1,8.99,1/1/2008,AWC Logo Cap,Caps
20080101,SO60738,3,1,8.99,1/1/2008,AWC Logo Cap,Caps
20080102,SO60774,3,1,8.99,1/2/2008,AWC Logo Cap,Caps
20080102,SO60801,3,1,8.99,1/2/2008,AWC Logo Cap,Caps
20080103,SO60869,3,1,8.99,1/3/2008,AWC Logo Cap,Caps
20080103,SO60891,3,1,8.99,1/3/2008,AWC Logo Cap,Caps
20080105,SO60992,3,1,8.99,1/5/2008,AWC Logo Cap,Caps
20080105,SO61032,3,1,8.99,1/5/2008,AWC Logo Cap,Caps
20080106,SO61078,3,1,8.99,1/6/2008,AWC Logo Cap,Caps
20080107,SO61150,3,1,8.99,1/7/2008,AWC Logo Cap,Caps
20080108,SO61277,3,1,8.99,1/8/2008,AWC Logo Cap,Caps
20080112,SO61538,3,1,8.99,1/12/2008,AWC Logo Cap,Caps
20080113,SO61593,3,1,8.99,1/13/2008,AWC Logo Cap,Caps
20080114,SO61598,3,1,8.99,1/14/2008,AWC Logo Cap,Caps
20080114,SO61625,3,1,8.99,1/14/2008,AWC Logo Cap,Caps
20080114,SO61651,3,1,8.99,1/14/2008,AWC Logo Cap,Caps
20080115,SO61701,3,1,8.99,1/15/2008,AWC Logo Cap,Caps
20080115,SO61711,3,1,8.99,1/15/2008,AWC Logo Cap,Caps
20080115,SO61719,3,1,8.99,1/15/2008,AWC Logo Cap,Caps
20080116,SO61759,3,1,8.99,1/16/2008,AWC Logo Cap,Caps
20080116,SO61763,3,1,8.99,1/16/2008,AWC Logo Cap,Caps
20080116,SO61764,3,1,8.99,1/16/2008,AWC Logo Cap,Caps
20080117,SO61825,3,1,8.99,1/17/2008,AWC Logo Cap,Caps
20080118,SO61860,3,1,8.99,1/18/2008,AWC Logo Cap,Caps
20080118,SO61881,3,1,8.99,1/18/2008,AWC Logo Cap,Caps
20080119,SO61922,3,1,8.99,1/19/2008,AWC Logo Cap,Caps
20080119,SO61955,3,1,8.99,1/19/2008,AWC Logo Cap,Caps
20080119,SO61962,3,1,8.99,1/19/2008,AWC Logo Cap,Caps
20080120,SO62006,3,1,8.99,1/20/2008,AWC Logo Cap,Caps
20080121,SO62053,3,1,8.99,1/21/2008,AWC Logo Cap,Caps
20080123,SO62176,3,1,8.99,1/23/2008,AWC Logo Cap,Caps
20080124,SO62270,3,1,8.99,1/24/2008,AWC Logo Cap,Caps
20080126,SO62365,3,1,8.99,1/26/2008,AWC Logo Cap,Caps
20080126,SO62380,3,1,8.99,1/26/2008,AWC Logo Cap,Caps
20080126,SO62392,3,1,8.99,1/26/2008,AWC Logo Cap,Caps
20080128,SO62506,3,1,8.99,1/28/2008,AWC Logo Cap,Caps
20080129,SO62567,3,1,8.99,1/29/2008,AWC Logo Cap,Caps
20080130,SO62597,3,1,8.99,1/30/2008,AWC Logo Cap,Caps
20080130,SO62605,3,1,8.99,1/30/2008,AWC Logo Cap,Caps
20080130,SO62609,3,1,8.99,1/30/2008,AWC Logo Cap,Caps
20080130,SO62613,3,1,8.99,1/30/2008,AWC Logo Cap,Caps
20080131,SO62689,3,1,8.99,1/31/2008,AWC Logo Cap,Caps
20080202,SO62803,3,1,8.99,2/2/2008,AWC Logo Cap,Caps
20080203,SO62840,3,1,8.99,2/3/2008,AWC Logo Cap,Caps
20080203,SO62846,3,1,8.99,2/3/2008,AWC Logo Cap,Caps
20080204,SO62909,3,1,8.99,2/4/2008,AWC Logo Cap,Caps
20080205,SO62951,3,1,8.99,2/5/2008,AWC Logo Cap,Caps
20080206,SO63027,3,1,8.99,2/6/2008,AWC Logo Cap,Caps
20080207,SO63080,3,1,8.99,2/7/2008,AWC Logo Cap,Caps
20080208,SO63302,3,1,8.99,2/8/2008,AWC Logo Cap,Caps
20080208,SO63304,3,1,8.99,2/8/2008,AWC Logo Cap,Caps
20080208,SO63306,3,1,8.99,2/8/2008,AWC Logo Cap,Caps
20080209,SO63398,3,1,8.99,2/9/2008,AWC Logo Cap,Caps
20080209,SO63417,3,1,8.99,2/9/2008,AWC Logo Cap,Caps
20080210,SO63425,3,1,8.99,2/10/2008,AWC Logo Cap,Caps
20080210,SO63436,3,1,8.99,2/10/2008,AWC Logo Cap,Caps
20080210,SO63449,3,1,8.99,2/10/2008,AWC Logo Cap,Caps
20080210,SO63490,3,1,8.99,2/10/2008,AWC Logo Cap,Caps
20080211,SO63505,3,1,8.99,2/11/2008,AWC Logo Cap,Caps
20080212,SO63561,3,1,8.99,2/12/2008,AWC Logo Cap,Caps
20080212,SO63575,3,1,8.99,2/12/2008,AWC Logo Cap,Caps
20080212,SO63616,3,1,8.99,2/12/2008,AWC Logo Cap,Caps
20080213,SO63658,3,1,8.99,2/13/2008,AWC Logo Cap,Caps
20080213,SO63660,3,1,8.99,2/13/2008,AWC Logo Cap,Caps
20080213,SO63666,3,1,8.99,2/13/2008,AWC Logo Cap,Caps
20080213,SO63683,3,1,8.99,2/13/2008,AWC Logo Cap,Caps
20080214,SO63695,3,1,8.99,2/14/2008,AWC Logo Cap,Caps
20080214,SO63704,3,1,8.99,2/14/2008,AWC Logo Cap,Caps
20080214,SO63709,3,1,8.99,2/14/2008,AWC Logo Cap,Caps
20080214,SO63733,3,1,8.99,2/14/2008,AWC Logo Cap,Caps
20080214,SO63744,3,1,8.99,2/14/2008,AWC Logo Cap,Caps
20080215,SO63767,3,1,8.99,2/15/2008,AWC Logo Cap,Caps
20080215,SO63778,3,1,8.99,2/15/2008,AWC Logo Cap,Caps
20080215,SO63780,3,1,8.99,2/15/2008,AWC Logo Cap,Caps
20080215,SO63794,3,1,8.99,2/15/2008,AWC Logo Cap,Caps
20080215,SO63804,3,1,8.99,2/15/2008,AWC Logo Cap,Caps
20080216,SO63832,3,1,8.99,2/16/2008,AWC Logo Cap,Caps
20080217,SO63921,3,1,8.99,2/17/2008,AWC Logo Cap,Caps
20080217,SO63941,3,1,8.99,2/17/2008,AWC Logo Cap,Caps
20080219,SO63996,3,1,8.99,2/19/2008,AWC Logo Cap,Caps
20080219,SO64021,3,1,8.99,2/19/2008,AWC Logo Cap,Caps
20080219,SO64023,3,1,8.99,2/19/2008,AWC Logo Cap,Caps
20080220,SO64090,3,1,8.99,2/20/2008,AWC Logo Cap,Caps
20080221,SO64140,3,1,8.99,2/21/2008,AWC Logo Cap,Caps
20080222,SO64224,3,1,8.99,2/22/2008,AWC Logo Cap,Caps
20080225,SO64415,3,1,8.99,2/25/2008,AWC Logo Cap,Caps
20080226,SO64457,3,1,8.99,2/26/2008,AWC Logo Cap,Caps
20080227,SO64522,3,1,8.99,2/27/2008,AWC Logo Cap,Caps
20080227,SO64525,3,1,8.99,2/27/2008,AWC Logo Cap,Caps
20080227,SO64570,3,1,8.99,2/27/2008,AWC Logo Cap,Caps
20080227,SO64600,3,1,8.99,2/27/2008,AWC Logo Cap,Caps
20080228,SO64640,3,1,8.99,2/28/2008,AWC Logo Cap,Caps
20080228,SO64645,3,1,8.99,2/28/2008,AWC Logo Cap,Caps
20080228,SO64657,3,1,8.99,2/28/2008,AWC Logo Cap,Caps
20080229,SO64681,3,1,8.99,2/29/2008,AWC Logo Cap,Caps
20080229,SO64686,3,1,8.99,2/29/2008,AWC Logo Cap,Caps
20080301,SO64751,3,1,8.99,3/1/2008,AWC Logo Cap,Caps
20080302,SO64833,3,1,8.99,3/2/2008,AWC Logo Cap,Caps
20080302,SO64841,3,1,8.99,3/2/2008,AWC Logo Cap,Caps
20080303,SO64884,3,1,8.99,3/3/2008,AWC Logo Cap,Caps
20080304,SO64932,3,1,8.99,3/4/2008,AWC Logo Cap,Caps
20080305,SO64956,3,1,8.99,3/5/2008,AWC Logo Cap,Caps
20080305,SO64978,3,1,8.99,3/5/2008,AWC Logo Cap,Caps
20080305,SO65007,3,1,8.99,3/5/2008,AWC Logo Cap,Caps
20080308,SO65348,3,1,8.99,3/8/2008,AWC Logo Cap,Caps
20080309,SO65423,3,1,8.99,3/9/2008,AWC Logo Cap,Caps
20080309,SO65435,3,1,8.99,3/9/2008,AWC Logo Cap,Caps
20080310,SO65455,3,1,8.99,3/10/2008,AWC Logo Cap,Caps
20080310,SO65460,3,1,8.99,3/10/2008,AWC Logo Cap,Caps
20080310,SO65480,3,1,8.99,3/10/2008,AWC Logo Cap,Caps
20080311,SO65520,3,1,8.99,3/11/2008,AWC Logo Cap,Caps
20080312,SO65610,3,1,8.99,3/12/2008,AWC Logo Cap,Caps
20080314,SO65741,3,1,8.99,3/14/2008,AWC Logo Cap,Caps
20080315,SO65793,3,1,8.99,3/15/2008,AWC Logo Cap,Caps
20080316,SO65829,3,1,8.99,3/16/2008,AWC Logo Cap,Caps
20080316,SO65838,3,1,8.99,3/16/2008,AWC Logo Cap,Caps
20080316,SO65849,3,1,8.99,3/16/2008,AWC Logo Cap,Caps
20080317,SO65911,3,1,8.99,3/17/2008,AWC Logo Cap,Caps
20080317,SO65916,3,1,8.99,3/17/2008,AWC Logo Cap,Caps
20080318,SO66014,3,1,8.99,3/18/2008,AWC Logo Cap,Caps
20080319,SO66015,3,1,8.99,3/19/2008,AWC Logo Cap,Caps
20080319,SO66066,3,1,8.99,3/19/2008,AWC Logo Cap,Caps
20080320,SO66118,3,1,8.99,3/20/2008,AWC Logo Cap,Caps
20080320,SO66149,3,1,8.99,3/20/2008,AWC Logo Cap,Caps
20080321,SO66154,3,1,8.99,3/21/2008,AWC Logo Cap,Caps
20080323,SO66303,3,1,8.99,3/23/2008,AWC Logo Cap,Caps
20080324,SO66319,3,1,8.99,3/24/2008,AWC Logo Cap,Caps
20080324,SO66347,3,1,8.99,3/24/2008,AWC Logo Cap,Caps
20080328,SO66593,3,1,8.99,3/28/2008,AWC Logo Cap,Caps
20080328,SO66616,3,1,8.99,3/28/2008,AWC Logo Cap,Caps
20080329,SO66690,3,1,8.99,3/29/2008,AWC Logo Cap,Caps
20080329,SO66695,3,1,8.99,3/29/2008,AWC Logo Cap,Caps
20080330,SO66717,3,1,8.99,3/30/2008,AWC Logo Cap,Caps
20080331,SO66796,3,1,8.99,3/31/2008,AWC Logo Cap,Caps
20080401,SO66847,3,1,8.99,4/1/2008,AWC Logo Cap,Caps
20080401,SO66849,3,1,8.99,4/1/2008,AWC Logo Cap,Caps
20080401,SO66862,3,1,8.99,4/1/2008,AWC Logo Cap,Caps
20080401,SO66882,3,1,8.99,4/1/2008,AWC Logo Cap,Caps
20080402,SO66926,3,1,8.99,4/2/2008,AWC Logo Cap,Caps
20080403,SO66952,3,1,8.99,4/3/2008,AWC Logo Cap,Caps
20080403,SO66969,3,1,8.99,4/3/2008,AWC Logo Cap,Caps
20080403,SO67007,3,1,8.99,4/3/2008,AWC Logo Cap,Caps
20080404,SO67020,3,1,8.99,4/4/2008,AWC Logo Cap,Caps
20080405,SO67113,3,1,8.99,4/5/2008,AWC Logo Cap,Caps
20080405,SO67139,3,1,8.99,4/5/2008,AWC Logo Cap,Caps
20080406,SO67176,3,1,8.99,4/6/2008,AWC Logo Cap,Caps
20080406,SO67200,3,1,8.99,4/6/2008,AWC Logo Cap,Caps
20080407,SO67205,3,1,8.99,4/7/2008,AWC Logo Cap,Caps
20080407,SO67232,3,1,8.99,4/7/2008,AWC Logo Cap,Caps
20080408,SO67363,3,1,8.99,4/8/2008,AWC Logo Cap,Caps
20080408,SO67374,3,1,8.99,4/8/2008,AWC Logo Cap,Caps
20080408,SO67407,3,1,8.99,4/8/2008,AWC Logo Cap,Caps
20080409,SO67431,3,1,8.99,4/9/2008,AWC Logo Cap,Caps
20080409,SO67457,3,1,8.99,4/9/2008,AWC Logo Cap,Caps
20080409,SO67476,3,1,8.99,4/9/2008,AWC Logo Cap,Caps
20080410,SO67502,3,1,8.99,4/10/2008,AWC Logo Cap,Caps
20080411,SO67604,3,1,8.99,4/11/2008,AWC Logo Cap,Caps
20080411,SO67641,3,1,8.99,4/11/2008,AWC Logo Cap,Caps
20080412,SO67664,3,1,8.99,4/12/2008,AWC Logo Cap,Caps
20080412,SO67686,3,1,8.99,4/12/2008,AWC Logo Cap,Caps
20080413,SO67726,3,1,8.99,4/13/2008,AWC Logo Cap,Caps
20080414,SO67796,3,1,8.99,4/14/2008,AWC Logo Cap,Caps
20080414,SO67820,3,1,8.99,4/14/2008,AWC Logo Cap,Caps
20080415,SO67853,3,1,8.99,4/15/2008,AWC Logo Cap,Caps
20080415,SO67857,3,1,8.99,4/15/2008,AWC Logo Cap,Caps
20080417,SO68001,3,1,8.99,4/17/2008,AWC Logo Cap,Caps
20080417,SO68008,3,1,8.99,4/17/2008,AWC Logo Cap,Caps
20080418,SO68066,3,1,8.99,4/18/2008,AWC Logo Cap,Caps
20080418,SO68082,3,1,8.99,4/18/2008,AWC Logo Cap,Caps
20080419,SO68089,3,1,8.99,4/19/2008,AWC Logo Cap,Caps
20080420,SO68187,3,1,8.99,4/20/2008,AWC Logo Cap,Caps
20080420,SO68193,3,1,8.99,4/20/2008,AWC Logo Cap,Caps
20080422,SO68326,3,1,8.99,4/22/2008,AWC Logo Cap,Caps
20080422,SO68337,3,1,8.99,4/22/2008,AWC Logo Cap,Caps
20080424,SO68424,3,1,8.99,4/24/2008,AWC Logo Cap,Caps
20080424,SO68442,3,1,8.99,4/24/2008,AWC Logo Cap,Caps
20080424,SO68460,3,1,8.99,4/24/2008,AWC Logo Cap,Caps
20080425,SO68512,3,1,8.99,4/25/2008,AWC Logo Cap,Caps
20080425,SO68516,3,1,8.99,4/25/2008,AWC Logo Cap,Caps
20080425,SO68534,3,1,8.99,4/25/2008,AWC Logo Cap,Caps
20080426,SO68567,3,1,8.99,4/26/2008,AWC Logo Cap,Caps
20080426,SO68583,3,1,8.99,4/26/2008,AWC Logo Cap,Caps
20080428,SO68699,3,1,8.99,4/28/2008,AWC Logo Cap,Caps
20080428,SO68711,3,1,8.99,4/28/2008,AWC Logo Cap,Caps
20080428,SO68732,3,1,8.99,4/28/2008,AWC Logo Cap,Caps
20080429,SO68755,3,1,8.99,4/29/2008,AWC Logo Cap,Caps
20080429,SO68757,3,1,8.99,4/29/2008,AWC Logo Cap,Caps
20080429,SO68761,3,1,8.99,4/29/2008,AWC Logo Cap,Caps
20080502,SO68972,3,1,8.99,5/2/2008,AWC Logo Cap,Caps
20080503,SO69042,3,1,8.99,5/3/2008,AWC Logo Cap,Caps
20080503,SO69059,3,1,8.99,5/3/2008,AWC Logo Cap,Caps
20080503,SO69069,3,1,8.99,5/3/2008,AWC Logo Cap,Caps
20080504,SO69154,3,1,8.99,5/4/2008,AWC Logo Cap,Caps
20080505,SO69169,3,1,8.99,5/5/2008,AWC Logo Cap,Caps
20080505,SO69207,3,1,8.99,5/5/2008,AWC Logo Cap,Caps
20080505,SO69239,3,1,8.99,5/5/2008,AWC Logo Cap,Caps
20080506,SO69268,3,1,8.99,5/6/2008,AWC Logo Cap,Caps
20080507,SO69348,3,1,8.99,5/7/2008,AWC Logo Cap,Caps
20080508,SO69599,3,1,8.99,5/8/2008,AWC Logo Cap,Caps
20080508,SO69607,3,1,8.99,5/8/2008,AWC Logo Cap,Caps
20080508,SO69624,3,1,8.99,5/8/2008,AWC Logo Cap,Caps
20080508,SO69634,3,1,8.99,5/8/2008,AWC Logo Cap,Caps
20080508,SO69644,3,1,8.99,5/8/2008,AWC Logo Cap,Caps
20080509,SO69719,3,1,8.99,5/9/2008,AWC Logo Cap,Caps
20080509,SO69720,3,1,8.99,5/9/2008,AWC Logo Cap,Caps
20080510,SO69763,3,1,8.99,5/10/2008,AWC Logo Cap,Caps
20080511,SO69805,3,1,8.99,5/11/2008,AWC Logo Cap,Caps
20080511,SO69842,3,1,8.99,5/11/2008,AWC Logo Cap,Caps
20080512,SO69888,3,1,8.99,5/12/2008,AWC Logo Cap,Caps
20080513,SO70000,3,1,8.99,5/13/2008,AWC Logo Cap,Caps
20080514,SO70055,3,1,8.99,5/14/2008,AWC Logo Cap,Caps
20080514,SO70080,3,1,8.99,5/14/2008,AWC Logo Cap,Caps
20080515,SO70139,3,1,8.99,5/15/2008,AWC Logo Cap,Caps
20080515,SO70163,3,1,8.99,5/15/2008,AWC Logo Cap,Caps
20080516,SO70174,3,1,8.99,5/16/2008,AWC Logo Cap,Caps
20080516,SO70204,3,1,8.99,5/16/2008,AWC Logo Cap,Caps
20080517,SO70269,3,1,8.99,5/17/2008,AWC Logo Cap,Caps
20080518,SO70316,3,1,8.99,5/18/2008,AWC Logo Cap,Caps
20080518,SO70336,3,1,8.99,5/18/2008,AWC Logo Cap,Caps
20080518,SO70365,3,1,8.99,5/18/2008,AWC Logo Cap,Caps
20080519,SO70387,3,1,8.99,5/19/2008,AWC Logo Cap,Caps
20080519,SO70431,3,1,8.99,5/19/2008,AWC Logo Cap,Caps
20080519,SO70442,3,1,8.99,5/19/2008,AWC Logo Cap,Caps
20080520,SO70473,3,1,8.99,5/20/2008,AWC Logo Cap,Caps
20080520,SO70515,3,1,8.99,5/20/2008,AWC Logo Cap,Caps
20080522,SO70622,3,1,8.99,5/22/2008,AWC Logo Cap,Caps
20080522,SO70645,3,1,8.99,5/22/2008,AWC Logo Cap,Caps
20080522,SO70663,3,1,8.99,5/22/2008,AWC Logo Cap,Caps
20080525,SO70850,3,1,8.99,5/25/2008,AWC Logo Cap,Caps
20080527,SO70961,3,1,8.99,5/27/2008,AWC Logo Cap,Caps
20080527,SO70990,3,1,8.99,5/27/2008,AWC Logo Cap,Caps
20080528,SO71024,3,1,8.99,5/28/2008,AWC Logo Cap,Caps
20080528,SO71061,3,1,8.99,5/28/2008,AWC Logo Cap,Caps
20080528,SO71088,3,1,8.99,5/28/2008,AWC Logo Cap,Caps
20080530,SO71158,3,1,8.99,5/30/2008,AWC Logo Cap,Caps
20080530,SO71169,3,1,8.99,5/30/2008,AWC Logo Cap,Caps
20080531,SO71272,3,1,8.99,5/31/2008,AWC Logo Cap,Caps
20080601,SO71347,3,1,8.99,6/1/2008,AWC Logo Cap,Caps
20080603,SO71438,3,1,8.99,6/3/2008,AWC Logo Cap,Caps
20080603,SO71457,3,1,8.99,6/3/2008,AWC Logo Cap,Caps
20080604,SO71516,3,1,8.99,6/4/2008,AWC Logo Cap,Caps
20080607,SO71697,3,1,8.99,6/7/2008,AWC Logo Cap,Caps
20080607,SO71722,3,1,8.99,6/7/2008,AWC Logo Cap,Caps
20080607,SO71728,3,1,8.99,6/7/2008,AWC Logo Cap,Caps
20080607,SO71748,3,1,8.99,6/7/2008,AWC Logo Cap,Caps
20080608,SO71956,3,1,8.99,6/8/2008,AWC Logo Cap,Caps
20080609,SO72019,3,1,8.99,6/9/2008,AWC Logo Cap,Caps
20080609,SO72040,3,1,8.99,6/9/2008,AWC Logo Cap,Caps
20080610,SO72061,3,1,8.99,6/10/2008,AWC Logo Cap,Caps
20080610,SO72074,3,1,8.99,6/10/2008,AWC Logo Cap,Caps
20080610,SO72100,3,1,8.99,6/10/2008,AWC Logo Cap,Caps
20080610,SO72121,3,1,8.99,6/10/2008,AWC Logo Cap,Caps
20080611,SO72151,3,1,8.99,6/11/2008,AWC Logo Cap,Caps
20080612,SO72238,3,1,8.99,6/12/2008,AWC Logo Cap,Caps
20080612,SO72241,3,1,8.99,6/12/2008,AWC Logo Cap,Caps
20080612,SO72263,3,1,8.99,6/12/2008,AWC Logo Cap,Caps
20080613,SO72271,3,1,8.99,6/13/2008,AWC Logo Cap,Caps
20080613,SO72320,3,1,8.99,6/13/2008,AWC Logo Cap,Caps
20080613,SO72330,3,1,8.99,6/13/2008,AWC Logo Cap,Caps
20080614,SO72422,3,1,8.99,6/14/2008,AWC Logo Cap,Caps
20080615,SO72459,3,1,8.99,6/15/2008,AWC Logo Cap,Caps
20080615,SO72469,3,1,8.99,6/15/2008,AWC Logo Cap,Caps
20080616,SO72542,3,1,8.99,6/16/2008,AWC Logo Cap,Caps
20080616,SO72543,3,1,8.99,6/16/2008,AWC Logo Cap,Caps
20080616,SO72557,3,1,8.99,6/16/2008,AWC Logo Cap,Caps
20080617,SO72593,3,1,8.99,6/17/2008,AWC Logo Cap,Caps
20080617,SO72606,3,1,8.99,6/17/2008,AWC Logo Cap,Caps
20080617,SO72611,3,1,8.99,6/17/2008,AWC Logo Cap,Caps
20080617,SO72628,3,1,8.99,6/17/2008,AWC Logo Cap,Caps
20080618,SO72655,3,1,8.99,6/18/2008,AWC Logo Cap,Caps
20080618,SO72659,3,1,8.99,6/18/2008,AWC Logo Cap,Caps
20080618,SO72670,3,1,8.99,6/18/2008,AWC Logo Cap,Caps
20080618,SO72675,3,1,8.99,6/18/2008,AWC Logo Cap,Caps
20080619,SO72737,3,1,8.99,6/19/2008,AWC Logo Cap,Caps
20080619,SO72755,3,1,8.99,6/19/2008,AWC Logo Cap,Caps
20080619,SO72787,3,1,8.99,6/19/2008,AWC Logo Cap,Caps
20080620,SO72811,3,1,8.99,6/20/2008,AWC Logo Cap,Caps
20080620,SO72828,3,1,8.99,6/20/2008,AWC Logo Cap,Caps
20080620,SO72843,3,1,8.99,6/20/2008,AWC Logo Cap,Caps
20080621,SO72949,3,1,8.99,6/21/2008,AWC Logo Cap,Caps
20080622,SO72963,3,1,8.99,6/22/2008,AWC Logo Cap,Caps
20080622,SO72998,3,1,8.99,6/22/2008,AWC Logo Cap,Caps
20080623,SO73043,3,1,8.99,6/23/2008,AWC Logo Cap,Caps
20080624,SO73118,3,1,8.99,6/24/2008,AWC Logo Cap,Caps
20080624,SO73148,3,1,8.99,6/24/2008,AWC Logo Cap,Caps
20080624,SO73168,3,1,8.99,6/24/2008,AWC Logo Cap,Caps
20080625,SO73200,3,1,8.99,6/25/2008,AWC Logo Cap,Caps
20080625,SO73216,3,1,8.99,6/25/2008,AWC Logo Cap,Caps
20080625,SO73226,3,1,8.99,6/25/2008,AWC Logo Cap,Caps
20080626,SO73259,3,1,8.99,6/26/2008,AWC Logo Cap,Caps
20080626,SO73305,3,1,8.99,6/26/2008,AWC Logo Cap,Caps
20080626,SO73321,3,1,8.99,6/26/2008,AWC Logo Cap,Caps
20080626,SO73322,3,1,8.99,6/26/2008,AWC Logo Cap,Caps
20080626,SO73337,3,1,8.99,6/26/2008,AWC Logo Cap,Caps
